,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
123,1,Brasil,38,Reais,3038,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202205,mar-abr-mai 2022
124,1,Brasil,38,Reais,3062,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202206,abr-mai-jun 2022
125,1,Brasil,38,Reais,3097,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202207,mai-jun-jul 2022
126,1,Brasil,38,Reais,3128,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202208,jun-jul-ago 2022
127,1,Brasil,38,Reais,3155,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202209,jul-ago-set 2022
128,1,Brasil,38,Reais,3172,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202210,ago-set-out 2022
129,1,Brasil,38,Reais,3198,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202211,set-out-nov 2022
130,1,Brasil,38,Reais,3321,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202212,out-nov-dez 2022
131,1,Brasil,38,Reais,3585,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202301,nov-dez-jan 2023
132,1,Brasil,38,Reais,3599,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202302,dez-jan-fev 2023
133,1,Brasil,38,Reais,3505,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202303,jan-fev-mar 2023
134,1,Brasil,38,Reais,3265,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202304,fev-mar-abr 2023
135,1,Brasil,38,Reais,3239,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202305,mar-abr-mai 2023
136,1,Brasil,38,Reais,3237,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202306,abr-mai-jun 2023
137,1,Brasil,38,Reais,3243,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202307,mai-jun-jul 2023
138,1,Brasil,38,Reais,3270,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202308,jun-jul-ago 2023
139,1,Brasil,38,Reais,3303,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202309,jul-ago-set 2023
140,1,Brasil,38,Reais,3296,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202310,ago-set-out 2023
141,1,Brasil,38,Reais,3307,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202311,set-out-nov 2023
142,1,Brasil,38,Reais,3406,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202312,out-nov-dez 2023
143,1,Brasil,38,Reais,3728,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202401,nov-dez-jan 2024
144,1,Brasil,38,Reais,3762,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202402,dez-jan-fev 2024
145,1,Brasil,38,Reais,3651,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202403,jan-fev-mar 2024
146,1,Brasil,38,Reais,3411,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202404,fev-mar-abr 2024
147,1,Brasil,38,Reais,3416,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202405,mar-abr-mai 2024
148,1,Brasil,38,Reais,3432,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202406,abr-mai-jun 2024
149,1,Brasil,38,Reais,3410,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202407,mai-jun-jul 2024
150,1,Brasil,38,Reais,3439,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202408,jun-jul-ago 2024
151,1,Brasil,38,Reais,3439,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202409,jul-ago-set 2024
152,1,Brasil,38,Reais,3444,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202410,ago-set-out 2024
153,1,Brasil,38,Reais,3450,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202411,set-out-nov 2024
154,1,Brasil,38,Reais,3568,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202412,out-nov-dez 2024
155,1,Brasil,38,Reais,3848,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202501,nov-dez-jan 2025
156,1,Brasil,38,Reais,3887,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202502,dez-jan-fev 2025
157,1,Brasil,38,Reais,3795,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202503,jan-fev-mar 2025
158,1,Brasil,38,Reais,3523,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202504,fev-mar-abr 2025
159,1,Brasil,38,Reais,3508,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202505,mar-abr-mai 2025
160,1,Brasil,38,Reais,3531,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202506,abr-mai-jun 2025
161,1,Brasil,38,Reais,3539,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202507,mai-jun-jul 2025
162,1,Brasil,38,Reais,3546,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202508,jun-jul-ago 2025
163,1,Brasil,38,Reais,3554,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202509,jul-ago-set 2025
164,1,Brasil,38,Reais,3553,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202510,ago-set-out 2025
165,1,Brasil,38,Reais,3586,1,Brasil,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202511,set-out-nov 2025
166,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201203,jan-fev-mar 2012
167,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201204,fev-mar-abr 2012
168,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201205,mar-abr-mai 2012
169,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201206,abr-mai-jun 2012
170,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201207,mai-jun-jul 2012
171,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201208,jun-jul-ago 2012
172,1,Brasil,2,%,1.0,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201209,jul-ago-set 2012
173,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201210,ago-set-out 2012
174,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201211,set-out-nov 2012
175,1,Brasil,2,%,1.0,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201212,out-nov-dez 2012
176,1,Brasil,2,%,0.8,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201301,nov-dez-jan 2013
177,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201302,dez-jan-fev 2013
178,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201303,jan-fev-mar 2013
179,1,Brasil,2,%,1.0,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201304,fev-mar-abr 2013
180,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201305,mar-abr-mai 2013
181,1,Brasil,2,%,1.0,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201306,abr-mai-jun 2013
182,1,Brasil,2,%,1.0,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201307,mai-jun-jul 2013
183,1,Brasil,2,%,0.9,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201308,jun-jul-ago 2013
184,1,Brasil,2,%,1.0,1,Brasil,5943,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201309,jul-ago-set 2013
