,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
172,3,Unidade da Federação,25,Mil litros,1120,11,Rondônia,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
173,3,Unidade da Federação,25,Mil litros,39156,11,Rondônia,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
174,3,Unidade da Federação,25,Mil litros,35386,11,Rondônia,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
175,3,Unidade da Federação,25,Mil litros,2637,11,Rondônia,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
176,3,Unidade da Federação,25,Mil litros,1133,11,Rondônia,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
177,3,Unidade da Federação,2,Percentual,100.00,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
178,3,Unidade da Federação,2,Percentual,90.08,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
179,3,Unidade da Federação,2,Percentual,6.99,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
180,3,Unidade da Federação,2,Percentual,2.93,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
181,3,Unidade da Federação,2,Percentual,34.82,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
182,3,Unidade da Federação,2,Percentual,31.32,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
183,3,Unidade da Federação,2,Percentual,2.49,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
184,3,Unidade da Federação,2,Percentual,1.01,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
185,3,Unidade da Federação,2,Percentual,31.77,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
186,3,Unidade da Federação,2,Percentual,28.57,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
187,3,Unidade da Federação,2,Percentual,2.24,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
188,3,Unidade da Federação,2,Percentual,0.96,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
189,3,Unidade da Federação,2,Percentual,33.41,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
190,3,Unidade da Federação,2,Percentual,30.19,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
191,3,Unidade da Federação,2,Percentual,2.25,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
192,3,Unidade da Federação,2,Percentual,0.97,11,Rondônia,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
193,3,Unidade da Federação,25,Mil litros,117190,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
194,3,Unidade da Federação,25,Mil litros,105583,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
195,3,Unidade da Federação,25,Mil litros,8180,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
196,3,Unidade da Federação,25,Mil litros,3427,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
197,3,Unidade da Federação,25,Mil litros,40810,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
198,3,Unidade da Federação,25,Mil litros,36711,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
199,3,Unidade da Federação,25,Mil litros,2921,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
200,3,Unidade da Federação,25,Mil litros,1178,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
201,3,Unidade da Federação,25,Mil litros,37228,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
202,3,Unidade da Federação,25,Mil litros,33486,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
203,3,Unidade da Federação,25,Mil litros,2625,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
204,3,Unidade da Federação,25,Mil litros,1118,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
205,3,Unidade da Federação,25,Mil litros,39151,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
206,3,Unidade da Federação,25,Mil litros,35386,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
207,3,Unidade da Federação,25,Mil litros,2635,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
208,3,Unidade da Federação,25,Mil litros,1131,11,Rondônia,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
209,3,Unidade da Federação,2,Percentual,100.00,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
210,3,Unidade da Federação,2,Percentual,90.10,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
211,3,Unidade da Federação,2,Percentual,6.98,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
212,3,Unidade da Federação,2,Percentual,2.92,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
213,3,Unidade da Federação,2,Percentual,34.82,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
214,3,Unidade da Federação,2,Percentual,31.33,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
215,3,Unidade da Federação,2,Percentual,2.49,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
216,3,Unidade da Federação,2,Percentual,1.01,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
217,3,Unidade da Federação,2,Percentual,31.77,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
218,3,Unidade da Federação,2,Percentual,28.57,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
219,3,Unidade da Federação,2,Percentual,2.24,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
220,3,Unidade da Federação,2,Percentual,0.95,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
221,3,Unidade da Federação,2,Percentual,33.41,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
222,3,Unidade da Federação,2,Percentual,30.20,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
223,3,Unidade da Federação,2,Percentual,2.25,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
224,3,Unidade da Federação,2,Percentual,0.97,11,Rondônia,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
225,3,Unidade da Federação,1020,Unidades,71,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
226,3,Unidade da Federação,1020,Unidades,16,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
227,3,Unidade da Federação,1020,Unidades,19,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
228,3,Unidade da Federação,1020,Unidades,36,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
229,3,Unidade da Federação,1020,Unidades,71,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
230,3,Unidade da Federação,1020,Unidades,16,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
231,3,Unidade da Federação,1020,Unidades,19,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
232,3,Unidade da Federação,1020,Unidades,36,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
233,3,Unidade da Federação,1020,Unidades,71,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
234,3,Unidade da Federação,1020,Unidades,16,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
235,3,Unidade da Federação,1020,Unidades,19,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
236,3,Unidade da Federação,1020,Unidades,36,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
237,3,Unidade da Federação,1020,Unidades,71,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
238,3,Unidade da Federação,1020,Unidades,16,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
239,3,Unidade da Federação,1020,Unidades,19,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
240,3,Unidade da Federação,1020,Unidades,36,11,Rondônia,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
241,3,Unidade da Federação,1760,Reais por litro,2.14,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
242,3,Unidade da Federação,1760,Reais por litro,2.15,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
243,3,Unidade da Federação,1760,Reais por litro,2.16,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
244,3,Unidade da Federação,1760,Reais por litro,2.00,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
245,3,Unidade da Federação,1760,Reais por litro,2.14,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
246,3,Unidade da Federação,1760,Reais por litro,2.15,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
247,3,Unidade da Federação,1760,Reais por litro,2.17,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
248,3,Unidade da Federação,1760,Reais por litro,2.03,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
249,3,Unidade da Federação,1760,Reais por litro,2.18,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
250,3,Unidade da Federação,1760,Reais por litro,2.19,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
251,3,Unidade da Federação,1760,Reais por litro,2.14,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
252,3,Unidade da Federação,1760,Reais por litro,1.99,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
253,3,Unidade da Federação,1760,Reais por litro,2.11,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
254,3,Unidade da Federação,1760,Reais por litro,2.12,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
255,3,Unidade da Federação,1760,Reais por litro,2.15,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
256,3,Unidade da Federação,1760,Reais por litro,1.98,11,Rondônia,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
257,3,Unidade da Federação,1020,Unidades,8,12,Acre,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
258,3,Unidade da Federação,1020,Unidades,-,12,Acre,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
259,3,Unidade da Federação,1020,Unidades,8,12,Acre,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
260,3,Unidade da Federação,1020,Unidades,-,12,Acre,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
261,3,Unidade da Federação,1020,Unidades,8,12,Acre,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
